province,constituency,amphoe,tambon,party,const_votes,party_list_votes,const_total,party_list_total,const_share,party_list_share,share_gap,abs_share_gap
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ประชากรไทย,0.0,1,2947.0,619,0.0,0.0016155088852988692,-0.0016155088852988692,0.0016155088852988692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ประชาชน,148.0,106,2947.0,619,0.050220563284696304,0.17124394184168013,-0.12102337855698382,0.12102337855698382
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ประชาชาติ,0.0,2,2947.0,619,0.0,0.0032310177705977385,-0.0032310177705977385,0.0032310177705977385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ประชาธิปัตย์,7.0,51,2947.0,619,0.0023752969121140144,0.08239095315024232,-0.08001565623812831,0.08001565623812831
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ประชาธิปไตยใหม่,3.0,3,2947.0,619,0.0010179843909060061,0.004846526655896607,-0.0038285422649906014,0.0038285422649906014
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ประชาอาสาชาติ,0.0,5,2947.0,619,0.0,0.008077544426494346,-0.008077544426494346,0.008077544426494346
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ประชาไทย,0.0,2,2947.0,619,0.0,0.0032310177705977385,-0.0032310177705977385,0.0032310177705977385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ปวงชนไทย,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,พร้อม,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,พลวัต,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,พลังธรรมใหม่,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,พลังประชารัฐ,6.0,2,2947.0,619,0.0020359687818120122,0.0032310177705977385,-0.0011950489887857262,0.0011950489887857262
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,พลังสังคมใหม่,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,พลังเพื่อไทย,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,พลังไทยรักชาติ,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ฟิวชัน,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ภูมิใจไทย,31.0,80,2947.0,619,0.010519172039362062,0.12924071082390953,-0.11872153878454747,0.11872153878454747
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,มิติใหม่,0.0,2,2947.0,619,0.0,0.0032310177705977385,-0.0032310177705977385,0.0032310177705977385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,รวมพลังประชาชน,0.0,2,2947.0,619,0.0,0.0032310177705977385,-0.0032310177705977385,0.0032310177705977385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,รวมใจไทย,0.0,26,2947.0,619,0.0,0.0420032310177706,-0.0420032310177706,0.0420032310177706
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,รวมไทยสร้างชาติ,0.0,6,2947.0,619,0.0,0.009693053311793215,-0.009693053311793215,0.009693053311793215
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,รักชาติ,0.0,1,2947.0,619,0.0,0.0016155088852988692,-0.0016155088852988692,0.0016155088852988692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,วิชชั่นใหม่,0.0,5,2947.0,619,0.0,0.008077544426494346,-0.008077544426494346,0.008077544426494346
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,สร้างอนาคตไทย,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,สังคมประชาธิปไตยไทย,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,อนาคตไทย,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เครือข่ายชาวนาแห่งประเทศไทย,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เป็นธรรม,0.0,1,2947.0,619,0.0,0.0016155088852988692,-0.0016155088852988692,0.0016155088852988692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เพื่อชาติไทย,0.0,14,2947.0,619,0.0,0.022617124394184167,-0.022617124394184167,0.022617124394184167
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เพื่อชีวิตใหม่,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เพื่อบ้านเมือง,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เพื่อไทย,40.0,94,2947.0,619,0.013573125212080081,0.1518578352180937,-0.1382847100060136,0.1382847100060136
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เศรษฐกิจ,21.0,9,2947.0,619,0.007125890736342043,0.014539579967689823,-0.00741368923134778,0.00741368923134778
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,เสรีรวมไทย,0.0,1,2947.0,619,0.0,0.0016155088852988692,-0.0016155088852988692,0.0016155088852988692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,แผ่นดินธรรม,0.0,1,2947.0,619,0.0,0.0016155088852988692,-0.0016155088852988692,0.0016155088852988692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,แรงงานสร้างชาติ,0.0,2,2947.0,619,0.0,0.0032310177705977385,-0.0032310177705977385,0.0032310177705977385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,โอกาสใหม่,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ใหม่,0.0,2,2947.0,619,0.0,0.0032310177705977385,-0.0032310177705977385,0.0032310177705977385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยก้าวหน้า,0.0,3,2947.0,619,0.0,0.004846526655896607,-0.004846526655896607,0.004846526655896607
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยก้าวใหม่,1.0,2,2947.0,619,0.00033932813030200206,0.0032310177705977385,-0.0028916896402957364,0.0028916896402957364
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยชนะ,0.0,1,2947.0,619,0.0,0.0016155088852988692,-0.0016155088852988692,0.0016155088852988692
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยทรัพย์ทวี,0.0,26,2947.0,619,0.0,0.0420032310177706,-0.0420032310177706,0.0420032310177706
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยธรรม,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยพร้อม,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยพิทักษ์ธรรม,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยภักดี,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยรวมไทย,0.0,0,2947.0,619,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทยสร้างไทย,0.0,2,2947.0,619,0.0,0.0032310177705977385,-0.0032310177705977385,0.0032310177705977385
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลชีทวน,ไทรวมพลัง,1161.0,20,2947.0,619,0.3939599592806244,0.03231017770597738,0.361649781574647,0.361649781574647
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,กรีน,0.0,1,2129.0,2107,0.0,0.00047460844803037496,-0.00047460844803037496,0.00047460844803037496
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,กล้าธรรม,803.0,200,2129.0,2107,0.3771723813997182,0.09492168960607499,0.2822506917936432,0.2822506917936432
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ก้าวอิสระ,0.0,4,2129.0,2107,0.0,0.0018984337921214998,-0.0018984337921214998,0.0018984337921214998
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ครูไทยเพื่อประชาชน,0.0,0,2129.0,2107,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,คลองไทย,0.0,18,2129.0,2107,0.0,0.00854295206454675,-0.00854295206454675,0.00854295206454675
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ความหวังใหม่,0.0,0,2129.0,2107,0.0,0.0,0.0,0.0
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ทางเลือกใหม่,0.0,3,2129.0,2107,0.0,0.0014238253440911248,-0.0014238253440911248,0.0014238253440911248
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ท้องที่ไทย,0.0,2,2129.0,2107,0.0,0.0009492168960607499,-0.0009492168960607499,0.0009492168960607499
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ประชากรไทย,0.0,2,2129.0,2107,0.0,0.0009492168960607499,-0.0009492168960607499,0.0009492168960607499
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ประชาชน,114.0,207,2129.0,2107,0.05354626585251292,0.09824394874228762,-0.0446976828897747,0.0446976828897747
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ประชาชาติ,0.0,3,2129.0,2107,0.0,0.0014238253440911248,-0.0014238253440911248,0.0014238253440911248
อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลท่าไห,ประชาธิปัตย์,3.0,79,2129.0,2107,0.0014091122592766556,0.03749406739439962,-0.03608495513512297,0.03608495513512297
