polling_station_id,กล้าธรรม,ประชาชน,พลังไทยรักชาติ,ภูมิใจไทย,รวมใจไทย,เพื่อไทย,เศรษฐกิจ,ไทรวมพลัง,turnout_rate,spoiled_rate,abstain_rate,cluster,province,constituency,amphoe,tambon,unit,election_type,pca_1,pca_2
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลยางขี้นก|9,0.3815789473684211,0.27631578947368424,0.0,0.11842105263157894,0.05263157894736842,0.17105263157894737,0.0,0.0,0.7290836653386454,0.07103825136612021,0.02185792349726776,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลยางขี้นก,9,party_list,1.0025247911296038,-0.49599385329202317
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|1,0.06639004149377593,0.18672199170124482,0.0,0.16182572614107885,0.12863070539419086,0.22821576763485477,0.0,0.22821576763485477,0.562992125984252,0.03496503496503497,0.02097902097902098,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,1,party_list,-0.5026574136659359,0.0921021989674241
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|2,0.16595744680851063,0.17446808510638298,0.0,0.10638297872340426,0.07659574468085106,0.0851063829787234,0.04680851063829787,0.3446808510638298,0.6153846153846154,0.084375,0.009375,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,2,party_list,-0.5046969513074598,-0.0736823281432526
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|3,0.0720164609053498,0.07818930041152264,0.7057613168724279,0.0,0.04526748971193416,0.09876543209876543,0.0,0.0,0.6139455782312925,0.0443213296398892,0.00554016620498615,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,3,party_list,-1.4497160369166262,-1.726228384724969
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|8,0.1459227467811159,0.2703862660944206,0.0,0.11158798283261803,0.11587982832618025,0.3562231759656652,0.0,0.0,0.6375,0.029411764705882353,0.007352941176470588,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,8,party_list,-0.14961792757842465,0.10526656072262007
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|11,0.07727272727272727,0.1590909090909091,0.0,0.06818181818181818,0.07272727272727272,0.22272727272727272,0.00909090909090909,0.39090909090909093,0.7824933687002652,0.0576271186440678,0.030508474576271188,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,11,party_list,-0.8074464806658914,1.088585536646766
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|12,0.1525974025974026,0.14285714285714285,0.0,0.1525974025974026,0.032467532467532464,0.00974025974025974,0.05194805194805195,0.4577922077922078,0.7112299465240641,0.03759398496240601,0.022556390977443608,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,12,party_list,-0.23300369330438772,-0.09334488274396398
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|3,0.0,0.0,0.0,0.3786407766990291,0.1553398058252427,0.3106796116504854,0.1553398058252427,0.0,1.0,0.027160493827160494,0.06666666666666667,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,3,party_list,0.7951563503168169,1.2150196571534653
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|5,0.24855491329479767,0.26011560693641617,0.0,0.06936416184971098,0.06358381502890173,0.1676300578034682,0.04046242774566474,0.15028901734104047,0.6511056511056511,0.06037735849056604,0.03018867924528302,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,5,party_list,0.28591820209995444,0.028943969924278477
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,8,party_list,-5.3659625848523875,-1.6196454972852075
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสหธาตุ|2,0.125,0.06696428571428571,0.0,0.40625,0.05357142857142857,0.14285714285714285,0.05803571428571429,0.14732142857142858,0.5979643765903307,0.09787234042553192,0.02553191489361702,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสหธาตุ,2,party_list,1.0311784696574124,-0.5371904469061458
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสหธาตุ|6,0.06542056074766354,0.14018691588785046,0.7897196261682243,0.0,0.0,0.004672897196261682,0.0,0.0,0.6101694915254238,0.05,0.011111111111111112,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสหธาตุ,6,party_list,-0.955695662980984,-2.103642557692997
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสหธาตุ|7,0.0,0.0,0.0,0.0,0.046875,0.140625,0.015625,0.796875,0.6752577319587629,0.061068702290076333,0.015267175572519083,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสหธาตุ,7,party_list,-2.5425391197464813,1.3115959057410278
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|1,0.18777292576419213,0.1572052401746725,0.0,0.12663755458515283,0.05240174672489083,0.07423580786026202,0.4017467248908297,0.0,0.7112526539278131,0.04477611940298507,0.008955223880597015,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,1,party_list,0.44989852335613356,-0.20488481387881366
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|2,0.09868421052631579,0.22697368421052633,0.003289473684210526,0.16447368421052633,0.039473684210526314,0.13157894736842105,0.05921052631578947,0.27631578947368424,0.7018121911037891,0.051643192488262914,0.028169014084507043,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,2,party_list,0.28072821676260284,0.23867719864607975
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|3,0.08144796380090498,0.25339366515837103,0.0,0.0,0.10407239819004525,0.04072398190045249,0.05429864253393665,0.4660633484162896,0.6789473684210526,0.06201550387596899,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,3,party_list,-1.2427134857172724,0.3191840586940468
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|4,0.175,0.25,0.0,0.085,0.045,0.15,0.03,0.265,0.661504424778761,0.03678929765886288,0.026755852842809364,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,4,party_list,0.01755392863746757,0.11702956290200871
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|1,0.12574850299401197,0.2275449101796407,0.0,0.10179640718562874,0.0,0.0,0.03592814371257485,0.5089820359281437,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,1,party_list,-0.846478935475911,-1.697291766817242
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|10,0.18357487922705315,0.4106280193236715,0.0,0.13043478260869565,0.043478260869565216,0.004830917874396135,0.11594202898550725,0.1111111111111111,0.65625,0.040100250626566414,0.03258145363408521,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,10,party_list,1.3496997308142635,-0.47277168499806665
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|11,0.1728395061728395,0.2222222222222222,0.00823045267489712,0.09465020576131687,0.053497942386831275,0.07818930041152264,0.09465020576131687,0.2757201646090535,0.7322175732217573,0.037142857142857144,0.022857142857142857,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,11,party_list,0.0016826034233036083,0.05268133978406255
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|2,0.2761904761904762,0.2571428571428571,0.0,0.10476190476190476,0.0761904761904762,0.20952380952380953,0.0761904761904762,0.0,0.6706948640483383,0.05405405405405406,0.036036036036036036,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,2,party_list,0.7415030470628479,-0.05214298864850575
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|3,0.136,0.208,0.0,0.072,0.04,0.112,0.04,0.392,0.5613682092555332,0.043010752688172046,0.014336917562724014,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,3,party_list,-0.594970679378412,-0.021028973620721682
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|4,0.13297872340425532,0.2526595744680851,0.0026595744680851063,0.10904255319148937,0.015957446808510637,0.23404255319148937,0.0851063829787234,0.1675531914893617,0.6987577639751553,0.06,0.02666666666666667,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,4,party_list,0.35193347698901306,0.4990088414158649
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|6,0.22009569377990432,0.22966507177033493,0.0,0.10047846889952153,0.04784688995215311,0.3062200956937799,0.09090909090909091,0.004784688995215311,0.6117424242424242,0.06811145510835913,0.01238390092879257,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,6,party_list,0.25149602332496823,0.06868309161156323
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|9,0.18067226890756302,0.25630252100840334,0.0,0.18487394957983194,0.08823529411764706,0.1638655462184874,0.0546218487394958,0.07142857142857142,0.0,0.0,0.0,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,9,party_list,-0.025247710690765326,-2.016152278819993
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลแดงหม้อ|4,0.0457516339869281,0.17647058823529413,0.0,0.06535947712418301,0.06535947712418301,0.0784313725490196,0.032679738562091505,0.5359477124183006,0.6285714285714286,0.022727272727272728,0.017045454545454544,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลแดงหม้อ,4,party_list,-1.1631978565416528,0.3486631017180467
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลแดงหม้อ|5,0.0,0.0,0.0,0.0,0.17391304347826086,0.8260869565217391,0.0,0.0,0.6009852216748769,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลแดงหม้อ,5,party_list,-2.7071039889466424,1.8441871289951153
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลโนนรัง|3,0.16034985422740525,0.11370262390670553,0.0,0.09912536443148688,0.01749271137026239,0.60932944606414,0.0,0.0,0.5844402277039848,0.03571428571428571,0.022727272727272728,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลโนนรัง,3,party_list,-0.4316681913759888,0.9323957525225942
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|1,0.13692946058091288,0.2697095435684647,0.11203319502074689,0.1078838174273859,0.012448132780082987,0.2033195020746888,0.024896265560165973,0.13278008298755187,0.6260504201680672,0.04697986577181208,0.02348993288590604,3,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,1,party_list,0.30486356511129037,-0.16540239828976916
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|2,0.1873015873015873,0.27936507936507937,0.0,0.08253968253968254,0.031746031746031744,0.21904761904761905,0.031746031746031744,0.16825396825396827,0.7897350993377483,0.06918238993710692,0.06918238993710692,3,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,2,party_list,0.9155821292159516,1.0246399418155747
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|3,0.04897959183673469,0.20816326530612245,0.0,0.15918367346938775,0.10204081632653061,0.1510204081632653,0.08571428571428572,0.24489795918367346,0.6564705882352941,0.06810035842293907,0.05734767025089606,1,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,3,party_list,0.28802439675646463,0.7266310282776326
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|6,0.14388489208633093,0.5179856115107914,0.0,0.2805755395683453,0.04316546762589928,0.014388489208633094,0.0,0.0,0.740506329113924,0.045584045584045586,0.03418803418803419,3,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,6,party_list,2.5367063685242477,-0.768364958806122
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4697754749568221,0.0625,0.10661764705882353,1,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,7,party_list,0.7898902213138232,1.607230046721191
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|8,0.0,0.7313432835820896,0.0,0.26865671641791045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,8,party_list,2.341667992229572,-2.4856956715272545
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|1,0.01038961038961039,0.4155844155844156,0.0025974025974025974,0.15324675324675324,0.005194805194805195,0.23376623376623376,0.05194805194805195,0.12727272727272726,0.7297297297297297,0.03898635477582846,0.04873294346978557,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,1,party_list,1.278026245069017,0.7915738816983555
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|12,0.0,0.0,0.0,0.0,0.12857142857142856,0.8285714285714286,0.04285714285714286,0.0,0.7281746031746031,0.04632152588555858,0.04087193460490463,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,12,party_list,-1.8644039348836003,2.768139288082245
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|16,0.02346041055718475,0.24633431085043989,0.0,0.08504398826979472,0.09970674486803519,0.187683284457478,0.05278592375366569,0.30498533724340177,0.7966417910447762,0.05620608899297424,0.02576112412177986,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,16,party_list,-0.4591943678445013,0.9800476574080097
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|17,0.012779552715654952,0.19169329073482427,0.0,0.0670926517571885,0.10543130990415335,0.31629392971246006,0.07667731629392971,0.23003194888178913,0.7537037037037037,0.056511056511056514,0.03194103194103194,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,17,party_list,-0.7041287473627389,1.3526646170573566
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|19,0.07627118644067797,0.2542372881355932,0.0,0.0847457627118644,0.06779661016949153,0.13559322033898305,0.0,0.3813559322033898,0.7333333333333333,0.05844155844155844,0.03896103896103896,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,19,party_list,-0.19658201687341748,0.7653543761190887
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|2,0.006880733944954129,0.49311926605504586,0.0,0.13302752293577982,0.0,0.13073394495412843,0.1743119266055046,0.06192660550458716,0.6570605187319885,0.013157894736842105,0.05921052631578947,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,2,party_list,1.8185120430504023,0.46672506434831007
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|20,0.12041884816753927,0.2670157068062827,0.005235602094240838,0.14136125654450263,0.08376963350785341,0.38219895287958117,0.0,0.0,0.7046843177189409,0.06358381502890173,0.03468208092485549,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,20,party_list,0.45714800538877587,0.7178456399222813
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|21,0.0794979079497908,0.3305439330543933,0.0,0.14225941422594143,0.05439330543933055,0.17154811715481172,0.06276150627615062,0.1589958158995816,0.6962809917355371,0.05341246290801187,0.02967359050445104,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,21,party_list,0.6360454445426575,0.3313341652469023
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|22,0.09523809523809523,0.40476190476190477,0.0,0.11904761904761904,0.02857142857142857,0.21904761904761905,0.03333333333333333,0.1,0.6645833333333333,0.07210031347962383,0.07210031347962383,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,22,party_list,1.491274371084946,0.8551822789263879
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|24,0.018018018018018018,0.04954954954954955,0.0045045045045045045,0.22072072072072071,0.009009009009009009,0.33783783783783783,0.24324324324324326,0.11711711711711711,0.7148936170212766,0.02976190476190476,0.03571428571428571,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,24,party_list,0.14758239173118282,0.9328533652209934
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|26,0.0,0.5648854961832062,0.0,0.026717557251908396,0.007633587786259542,0.2595419847328244,0.05725190839694656,0.08396946564885496,0.0,0.0,0.0,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,26,party_list,0.23540269015993842,-0.9769058545486661
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|29,0.008955223880597015,0.4746268656716418,0.0,0.2208955223880597,0.014925373134328358,0.14925373134328357,0.03582089552238806,0.0955223880597015,0.7063063063063063,0.01020408163265306,0.05612244897959184,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,29,party_list,1.9239596423024439,0.2561839134193707
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|3,0.007772020725388601,0.5466321243523317,0.0051813471502590676,0.17875647668393782,0.0025906735751295338,0.17357512953367876,0.023316062176165803,0.06217616580310881,0.7043478260869566,0.01646090534979424,0.053497942386831275,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,3,party_list,2.0252122091739704,0.3501543917107547
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|30,0.006622516556291391,0.6556291390728477,0.0,0.15894039735099338,0.0033112582781456954,0.1423841059602649,0.029801324503311258,0.0033112582781456954,0.7171532846715328,0.007633587786259542,0.061068702290076333,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,30,party_list,2.5367258438129237,0.32063630425452355
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|31,0.04318936877076412,0.32558139534883723,0.0,0.09302325581395349,0.07641196013289037,0.14950166112956811,0.03986710963455149,0.2724252491694352,0.7404580152671756,0.041237113402061855,0.028350515463917526,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,31,party_list,0.0458824548919692,0.6013193781616436
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|32,0.02247191011235955,0.34831460674157305,0.003745318352059925,0.10112359550561797,0.0299625468164794,0.23595505617977527,0.0599250936329588,0.19850187265917604,0.7240663900414938,0.03151862464183381,0.045845272206303724,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,32,party_list,0.5527250742944675,0.9211661583164682
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|33,0.017543859649122806,0.4298245614035088,0.0,0.14035087719298245,0.043859649122807015,0.2149122807017544,0.017543859649122806,0.13596491228070176,0.6964656964656964,0.020895522388059702,0.07164179104477612,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,33,party_list,1.3530742373479465,0.8493985281043935
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|34,0.0398406374501992,0.3745019920318725,0.0,0.11155378486055777,0.0199203187250996,0.2749003984063745,0.04780876494023904,0.13147410358565736,0.6555555555555556,0.031073446327683617,0.07909604519774012,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,34,party_list,1.2097728329714605,1.1127509647498484
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|36,0.3005952380952381,0.2619047619047619,0.0,0.05357142857142857,0.0,0.08333333333333333,0.01488095238095238,0.2857142857142857,0.7323420074349443,0.025380710659898477,0.08883248730964467,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,36,party_list,1.0959485916399065,0.48478783977745543
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|37,0.009104704097116844,0.2701062215477997,0.5477996965098634,0.06828528072837632,0.0,0.0,0.09104704097116843,0.013657056145675266,0.0,0.0,0.0,2,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,37,party_list,-0.5608314497339035,-3.0467766950402004
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|38,0.0049261083743842365,0.19047619047619047,0.7257799671592775,0.07881773399014778,0.0,0.0,0.0,0.0,0.7207602339181286,0.0486815415821501,0.060851926977687626,2,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,38,party_list,0.207807598714626,-1.2794595169598935
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|39,0.007518796992481203,0.5137844611528822,0.0,0.15037593984962405,0.017543859649122806,0.14035087719298245,0.03759398496240601,0.13283208020050125,0.7292576419213974,0.023952095808383235,0.05788423153692615,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,39,party_list,1.7238172973189994,0.5606883960608453
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|4,0.04780876494023904,0.3944223107569721,0.00398406374501992,0.2350597609561753,0.00796812749003984,0.3107569721115538,0.0,0.0,0.1425925925925926,0.14285714285714285,0.2597402597402597,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,4,party_list,4.252801633601732,2.1067050179708033
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|40,0.015723270440251572,0.4716981132075472,0.0,0.03773584905660377,0.0031446540880503146,0.24842767295597484,0.04716981132075472,0.1761006289308176,0.6559139784946236,0.8969555035128806,0.0234192037470726,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,40,party_list,1.917013559905505,4.106169299456342
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|41,0.00554016620498615,0.48753462603878117,0.0,0.2188365650969529,0.00554016620498615,0.15512465373961218,0.04986149584487535,0.07756232686980609,0.6944444444444444,0.02,0.06222222222222222,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,41,party_list,2.1104582466058543,0.3593666794862309
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|42,0.025,0.415625,0.0,0.190625,0.00625,0.30625,0.04375,0.0125,0.6471428571428571,0.024282560706401765,0.02207505518763797,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,42,party_list,1.1963570930255785,0.23460153360229732
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|44,0.06293706293706294,0.0,0.0,0.0,0.04195804195804196,0.34265734265734266,0.13286713286713286,0.4195804195804196,0.7240704500978473,0.07837837837837838,0.043243243243243246,1,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,44,party_list,-1.5141268726900832,1.9150489723233262
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|45,0.006666666666666667,0.5533333333333333,0.0033333333333333335,0.16333333333333333,0.0033333333333333335,0.13666666666666666,0.03,0.10333333333333333,0.684931506849315,0.02,0.037142857142857144,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,45,party_list,1.739243754544546,0.13628625294705657
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|5,0.011363636363636364,0.6136363636363636,0.005681818181818182,0.125,0.005681818181818182,0.16477272727272727,0.056818181818181816,0.017045454545454544,0.3451568894952251,0.015810276679841896,0.07905138339920949,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,5,party_list,2.2604133496393937,-0.005748084639571553
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|7,0.0456140350877193,0.3894736842105263,0.0035087719298245615,0.16140350877192983,0.010526315789473684,0.23157894736842105,0.028070175438596492,0.12982456140350876,0.6907630522088354,0.02616279069767442,0.02616279069767442,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,7,party_list,0.9226813306454704,0.2914027671282616
อุบลราชธานี|2|เขตไร่น้อย|เขตไร่น้อย|8,0.0048543689320388345,0.6893203883495146,0.0,0.0,0.014563106796116505,0.2912621359223301,0.0,0.0,0.699009900990099,0.019830028328611898,0.0339943342776204,3,อุบลราชธานี,2,เขตไร่น้อย,เขตไร่น้อย,8,party_list,1.383969339368697,0.8168439009178527
