polling_station_id,กล้าธรรม,ประชาชน,ประชาธิปัตย์,ภูมิใจไทย,เพื่อไทย,เศรษฐกิจ,ไทยก้าวใหม่,ไทรวมพลัง,turnout_rate,spoiled_rate,abstain_rate,cluster,province,constituency,amphoe,tambon,unit,election_type,pca_1,pca_2
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านกอก|1,0.3712121212121212,0.10416666666666667,0.001893939393939394,0.007575757575757576,0.017045454545454544,0.0,0.0,0.4981060606060606,0.7958883994126285,0.02029520295202952,0.016605166051660517,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านกอก,1,constituency,-0.9172239205803238,0.2500750996541322
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านกอก|2,0.29902912621359223,0.05436893203883495,0.001941747572815534,0.001941747572815534,0.003883495145631068,0.007766990291262136,0.0,0.6310679611650486,0.7919161676646707,0.017013232514177693,0.003780718336483932,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านกอก,2,constituency,-1.4268097844394554,-0.36024492976412925
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านกอก|3,0.5357142857142857,0.041666666666666664,0.005952380952380952,0.0,0.005952380952380952,0.011904761904761904,0.0,0.39880952380952384,1.0,0.011627906976744186,0.011627906976744186,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านกอก,3,constituency,-1.0385338366916743,1.0672450121612167
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านกอก|4,0.39948453608247425,0.08247422680412371,0.002577319587628866,0.010309278350515464,0.030927835051546393,0.007731958762886598,0.0,0.46649484536082475,0.6381987577639752,0.021897810218978103,0.031630170316301706,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านกอก,4,constituency,-0.800695376040092,0.21248939196674968
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านกอก|5,0.43389830508474575,0.1288135593220339,0.003389830508474576,0.013559322033898305,0.03389830508474576,0.020338983050847456,0.003389830508474576,0.36271186440677966,0.6704545454545454,0.031073446327683617,0.03954802259887006,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านกอก,5,constituency,-0.13525957956539342,0.5127902979878883
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านกอก|6,0.29545454545454547,0.17045454545454544,0.0,0.01893939393939394,0.06060606060606061,0.011363636363636364,0.0,0.4431818181818182,0.6441048034934498,0.023728813559322035,0.03728813559322034,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านกอก,6,constituency,-0.07617418363517779,-0.1695004307875711
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|1,0.5211267605633803,0.04929577464788732,0.0,0.007042253521126761,0.007042253521126761,0.007042253521126761,0.0,0.4084507042253521,0.31063829787234043,0.0136986301369863,0.0136986301369863,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,1,constituency,-1.5195180217120217,0.30762229036726557
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|10,0.4351464435146444,0.0502092050209205,0.0,0.0041841004184100415,0.25523012552301255,0.0,0.0,0.25523012552301255,0.6770833333333334,0.035897435897435895,0.020512820512820513,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,10,constituency,-0.18063819605598208,0.6682293844238003
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|11,0.4293193717277487,0.041884816753926704,0.0,0.010471204188481676,0.005235602094240838,0.005235602094240838,0.0,0.5078534031413613,0.5882352941176471,0.025,0.02,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,11,constituency,-1.3776612645247683,0.2851673204119537
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|12,0.2804878048780488,0.06097560975609756,0.0,0.012195121951219513,0.012195121951219513,0.006097560975609756,0.0,0.6280487804878049,0.5088757396449705,0.03488372093023256,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,12,constituency,-1.36808812188317,-0.5867456723044394
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|3,0.6343490304709142,0.08033240997229917,0.00554016620498615,0.008310249307479225,0.019390581717451522,0.0,0.0,0.2520775623268698,0.6990654205607477,0.016042780748663103,0.016042780748663103,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,3,constituency,-0.7833704265051858,1.4519444698095454
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|4,0.6473829201101928,0.06060606060606061,0.0,0.0027548209366391185,0.027548209366391185,0.0027548209366391185,0.0,0.25895316804407714,0.6697080291970803,0.0027247956403269754,0.008174386920980926,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,4,constituency,-1.3060571331644195,1.3461717292485968
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|5,0.4267515923566879,0.07006369426751592,0.0,0.01910828025477707,0.01910828025477707,0.012738853503184714,0.0,0.45222929936305734,0.6254681647940075,0.005988023952095809,0.041916167664670656,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,5,constituency,-0.8968730796860195,0.22211345197385096
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|7,0.29069767441860467,0.07751937984496124,0.007751937984496124,0.015503875968992248,0.027131782945736434,0.007751937984496124,0.0,0.5736434108527132,0.5711538461538461,0.006734006734006734,0.006734006734006734,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,7,constituency,-0.84089684530704,-0.7758894506898308
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|8,0.37735849056603776,0.0660377358490566,0.0031446540880503146,0.015723270440251572,0.012578616352201259,0.009433962264150943,0.0031446540880503146,0.5125786163522013,0.6538461538461539,0.03235294117647059,0.03235294117647059,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,8,constituency,-0.8077213811960373,0.16311039740921532
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลบ้านไทย|9,0.3818984547461369,0.05739514348785872,0.002207505518763797,0.002207505518763797,0.013245033112582781,0.004415011037527594,0.002207505518763797,0.5364238410596026,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลบ้านไทย,9,constituency,-1.805479030572556,-1.0274264352880023
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลยางขี้นก|10,0.625,0.0625,0.0,0.0,0.005208333333333333,0.0,0.0,0.3072916666666667,0.6655629139072847,0.03482587064676617,0.029850746268656716,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลยางขี้นก,10,constituency,-1.1946056119059518,1.6295104487441814
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลยางขี้นก|3,0.4819277108433735,0.05783132530120482,0.0,0.004819277108433735,0.016867469879518072,0.007228915662650603,0.0,0.43132530120481927,0.6892109500805152,0.02336448598130841,0.007009345794392523,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลยางขี้นก,3,constituency,-1.2816676657920445,0.6275307867334369
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลยางขี้นก|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลยางขี้นก,5,constituency,-0.7455359757944447,-1.6415968670471133
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลยางขี้นก|7,0.6679841897233202,0.06719367588932806,0.0,0.007905138339920948,0.007905138339920948,0.0,0.0,0.2490118577075099,0.7542857142857143,0.007575757575757576,0.007575757575757576,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลยางขี้นก,7,constituency,-1.2360236007283423,1.6307696329307957
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลยางขี้นก|9,0.4772727272727273,0.03409090909090909,0.0,0.0,0.0,0.005681818181818182,0.0,0.48295454545454547,0.7120622568093385,0.01092896174863388,0.2459016393442623,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลยางขี้นก,9,constituency,-0.39348355843241883,1.4708820653740609
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|1,0.30434782608695654,0.07608695652173914,0.0,0.0036231884057971015,0.010869565217391304,0.0,0.0,0.605072463768116,0.5433070866141733,0.028985507246376812,0.007246376811594203,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,1,constituency,-1.4329646154976643,-0.39287215561826677
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|2,0.40384615384615385,0.07692307692307693,0.003205128205128205,0.009615384615384616,0.009615384615384616,0.003205128205128205,0.003205128205128205,0.49038461538461536,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,2,constituency,-1.5395953694762827,-0.8840260827464802
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|3,0.4188034188034188,0.05413105413105413,0.002849002849002849,0.002849002849002849,0.008547008547008548,0.014245014245014245,0.002849002849002849,0.49572649572649574,0.6224137931034482,0.0221606648199446,0.002770083102493075,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,3,constituency,-1.256975086930828,0.06906692043476535
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|4,0.3368146214099217,0.033942558746736295,0.0,0.0,0.005221932114882507,0.0026109660574412533,0.0,0.6214099216710183,0.6332288401253918,0.03712871287128713,0.01485148514851485,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,4,constituency,-1.607587456123865,-0.07306228950395313
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|5,0.611353711790393,0.043668122270742356,0.008733624454148471,0.004366812227074236,0.008733624454148471,0.004366812227074236,0.0,0.31877729257641924,0.6828571428571428,0.03347280334728033,0.0041841004184100415,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,5,constituency,-0.9162298331647624,1.304030776243686
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลศรีสุข|8,0.3350383631713555,0.04859335038363171,0.005115089514066497,0.01278772378516624,0.023017902813299233,0.010230179028132993,0.0,0.5652173913043478,0.6375,0.03431372549019608,0.00980392156862745,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลศรีสุข,8,constituency,-0.9582130497053588,-0.19946387026812432
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|10,0.4968944099378882,0.031055900621118012,0.0,0.006211180124223602,0.012422360248447204,0.006211180124223602,0.0,0.4472049689440994,0.6614173228346457,0.017857142857142856,0.023809523809523808,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,10,constituency,-1.4086604916175707,0.6660339376327724
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|11,0.2260536398467433,0.04597701149425287,0.0,0.007662835249042145,0.011494252873563218,0.0,0.0,0.7088122605363985,0.7294429708222812,0.025454545454545455,0.025454545454545455,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,11,constituency,-1.4479249531126295,-0.5850144942892863
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|13,0.4575342465753425,0.04657534246575343,0.005479452054794521,0.00821917808219178,0.01643835616438356,0.010958904109589041,0.0,0.4547945205479452,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,13,constituency,-1.5024680077133445,-0.6954406183741595
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|14,0.5357142857142857,0.054945054945054944,0.0,0.008241758241758242,0.013736263736263736,0.0,0.0,0.3873626373626374,0.55625,0.025280898876404494,0.008426966292134831,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,14,constituency,-1.3522526960580532,0.8335090566512066
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|15,0.6275862068965518,0.041379310344827586,0.0,0.0034482758620689655,0.006896551724137931,0.017241379310344827,0.0,0.30344827586206896,0.6615384615384615,0.023255813953488372,0.009966777408637873,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,15,constituency,-1.2547192571633448,1.3047136544107394
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|16,0.6451612903225806,0.056451612903225805,0.0,0.012096774193548387,0.004032258064516129,0.016129032258064516,0.0,0.2661290322580645,0.9560439560439561,0.022988505747126436,0.022988505747126436,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,16,constituency,-0.8429986746513052,1.843421014657076
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|17,0.4036363636363636,0.06545454545454546,0.0036363636363636364,0.014545454545454545,0.01090909090909091,0.0036363636363636364,0.0036363636363636364,0.49454545454545457,0.3948087431693989,0.02768166089965398,0.010380622837370242,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,17,constituency,-1.1199555054721015,-0.11421778690133554
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|2,0.5619047619047619,0.03571428571428571,0.002380952380952381,0.002380952380952381,0.011904761904761904,0.011904761904761904,0.0,0.3738095238095238,0.7400662251655629,0.03131991051454139,0.008948545861297539,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,2,constituency,-1.192474163203365,1.1169761126416315
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|3,0.5452196382428941,0.05426356589147287,0.00516795865633075,0.002583979328165375,0.015503875968992248,0.007751937984496124,0.0,0.3695090439276486,1.0,0.024691358024691357,0.01728395061728395,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,3,constituency,-0.8491820589205492,1.329541595290733
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|4,0.38596491228070173,0.05701754385964912,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0,0.0,0.543859649122807,0.7771587743732591,0.014336917562724014,0.0035842293906810036,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,4,constituency,-1.3079950655612578,0.09901908479399918
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|5,0.64,0.048,0.0,0.0,0.0,0.012,0.0,0.3,0.6479217603911981,0.03018867924528302,0.026415094339622643,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,5,constituency,-1.2255275931165326,1.528600683626715
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|7,0.0,0.0,0.004201680672268907,0.004201680672268907,0.008403361344537815,0.004201680672268907,0.6764705882352942,0.3025210084033613,0.6614173228346457,0.0,0.0,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,7,constituency,-0.8852906300128527,-5.145560312045957
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|8,0.0,0.0,0.004201680672268907,0.004201680672268907,0.008403361344537815,0.004201680672268907,0.6764705882352942,0.3025210084033613,0.6614173228346457,0.0,0.0,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,8,constituency,-0.8852906300128527,-5.145560312045957
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสร้างถ่อ|9,0.30837004405286345,0.07488986784140969,0.0,0.0,0.004405286343612335,0.00881057268722467,0.0,0.6035242290748899,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสร้างถ่อ,9,constituency,-1.874732759842084,-1.407227686796531
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสหธาตุ|2,0.3918918918918919,0.07657657657657657,0.0045045045045045045,0.009009009009009009,0.0045045045045045045,0.0045045045045045045,0.0,0.509009009009009,0.5954198473282443,0.04700854700854701,0.008547008547008548,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสหธาตุ,2,constituency,-0.9350222862427193,0.24650019546808347
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสหธาตุ|3,0.37318840579710144,0.06884057971014493,0.0036231884057971015,0.03260869565217391,0.010869565217391304,0.0036231884057971015,0.0,0.5072463768115942,0.665903890160183,0.03436426116838488,0.013745704467353952,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสหธาตุ,3,constituency,-0.6791220444909898,0.16747911682838876
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสหธาตุ|4,0.3943217665615142,0.0946372239747634,0.0,0.015772870662460567,0.03470031545741325,0.01892744479495268,0.0,0.4416403785488959,0.7316017316017316,0.029585798816568046,0.023668639053254437,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสหธาตุ,4,constituency,-0.5873004797268597,0.3162328434148446
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลสหธาตุ|5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลสหธาตุ,5,constituency,-0.7455359757944447,-1.6415968670471133
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|1,0.53,0.0375,0.01,0.205,0.0,0.0075,0.0,0.21,0.7112526539278131,0.026865671641791045,0.01791044776119403,0,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,1,constituency,2.0483862160190918,1.0866570783451048
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|3,0.24866310160427807,0.0748663101604278,0.00267379679144385,0.013368983957219251,0.00267379679144385,0.0,0.0,0.6577540106951871,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,3,constituency,-1.6907161258210663,-1.6889111808640438
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|4,0.4230769230769231,0.07342657342657342,0.0034965034965034965,0.02097902097902098,0.006993006993006993,0.01048951048951049,0.0,0.46153846153846156,0.661504424778761,0.026755852842809364,0.010033444816053512,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,4,constituency,-0.8044492978055203,0.28914719060588545
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|5,0.5930735930735931,0.030303030303030304,0.0,0.008658008658008658,0.004329004329004329,0.012987012987012988,0.0,0.35064935064935066,0.5989583333333334,0.013043478260869565,0.021739130434782608,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,5,constituency,-1.3501096689045662,1.0119295126756513
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|8,0.0023923444976076554,0.01674641148325359,0.0,0.0,0.004784688995215311,0.0,0.6100478468899522,0.3660287081339713,0.7833333333333333,0.0,0.0,3,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,8,constituency,-1.1546887942121624,-4.621257570569072
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหนองเหล่า|9,0.24866310160427807,0.0748663101604278,0.00267379679144385,0.013368983957219251,0.00267379679144385,0.0,0.0,0.6577540106951871,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหนองเหล่า,9,constituency,-1.6907161258210663,-1.6889111808640438
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|1,0.28085106382978725,0.08085106382978724,0.00851063829787234,0.00425531914893617,0.01702127659574468,0.00425531914893617,0.0,0.6042553191489362,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,1,constituency,-1.3759422425630077,-1.6116961297216978
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|10,0.4768392370572207,0.09809264305177112,0.0027247956403269754,0.027247956403269755,0.09809264305177112,0.01907356948228883,0.0,0.2779291553133515,0.65625,0.02756892230576441,0.05012531328320802,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,10,constituency,0.180589522858458,0.7743975989172204
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|11,0.5090361445783133,0.08132530120481928,0.015060240963855422,0.0030120481927710845,0.012048192771084338,0.018072289156626505,0.0,0.3614457831325301,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,11,constituency,-0.8152320373114781,-0.545195339612213
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|2,0.36492890995260663,0.07109004739336493,0.009478672985781991,0.018957345971563982,0.004739336492890996,0.018957345971563982,0.0,0.5118483412322274,0.6706948640483383,0.02702702702702703,0.02252252252252252,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,2,constituency,-0.44853689575537464,-0.0989657044031523
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|3,0.6727272727272727,0.04727272727272727,0.0,0.0036363636363636364,0.014545454545454545,0.0,0.0036363636363636364,0.2581818181818182,0.5613682092555332,0.010752688172043012,0.0035842293906810036,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,3,constituency,-1.4779433425518875,1.3958827061142756
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|6,0.4015748031496063,0.05905511811023622,0.0,0.007874015748031496,0.05905511811023622,0.011811023622047244,0.0,0.46062992125984253,0.5143312101910829,0.034055727554179564,0.015479876160990712,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,6,constituency,-1.0058068696317626,0.10753743883598742
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลหัวดอน|7,0.5078125,0.125,0.0,0.03515625,0.11328125,0.015625,0.0,0.203125,0.5407407407407407,0.0547945205479452,0.04452054794520548,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลหัวดอน,7,constituency,0.45973414997767925,1.1496502766368797
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลแดงหม้อ|1,0.4101796407185629,0.09880239520958084,0.008982035928143712,0.020958083832335328,0.017964071856287425,0.011976047904191617,0.0,0.4311377245508982,0.0,0.0,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลแดงหม้อ,1,constituency,-0.8264504519505409,-0.9226122377012899
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลแดงหม้อ|3,0.1694915254237288,0.07627118644067797,0.0,0.0,0.00847457627118644,0.00847457627118644,0.0,0.7372881355932204,0.06,0.16666666666666666,0.08333333333333333,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลแดงหม้อ,3,constituency,-0.5516213234686415,-0.12417798324276244
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลแดงหม้อ|4,0.2254335260115607,0.06936416184971098,0.005780346820809248,0.005780346820809248,0.005780346820809248,0.017341040462427744,0.0,0.6705202312138728,0.2695035460992908,0.02631578947368421,0.013157894736842105,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลแดงหม้อ,4,constituency,-1.1652193524931036,-1.3516184230644992
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลแดงหม้อ|6,0.32642487046632124,0.05699481865284974,0.0,0.0,0.015544041450777202,0.0051813471502590676,0.0,0.5958549222797928,0.6125,0.015306122448979591,0.0,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลแดงหม้อ,6,constituency,-1.5983769151864777,-0.41326465099307785
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลโนนรัง|1,0.36688311688311687,0.048701298701298704,0.0,0.006493506493506494,0.016233766233766232,0.006493506493506494,0.0,0.5551948051948052,0.4241192411924119,0.009584664536741214,0.003194888178913738,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลโนนรัง,1,constituency,-1.6145730186448803,-0.47345761111739265
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลโนนรัง|2,0.34831460674157305,0.08426966292134831,0.0028089887640449437,0.016853932584269662,0.028089887640449437,0.008426966292134831,0.0,0.5112359550561798,0.7056603773584905,0.008021390374331552,0.040106951871657755,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลโนนรัง,2,constituency,-0.7194898047883115,-0.08260451486376635
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลโนนรัง|3,0.6946308724832215,0.04697986577181208,0.003355704697986577,0.0,0.010067114093959731,0.006711409395973154,0.0,0.23825503355704697,1.0,0.012987012987012988,0.01948051948051948,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลโนนรัง,3,constituency,-1.0174274210900673,2.0543489287300583
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลโนนรัง|4,0.6385542168674698,0.0572289156626506,0.0,0.006024096385542169,0.012048192771084338,0.0,0.0,0.286144578313253,0.5863247863247864,0.02040816326530612,0.011661807580174927,2,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลโนนรัง,4,constituency,-1.3108653834203794,1.3959257321937992
อุบลราชธานี|2|อำเภอเขื่องใน|ตำบลโนนรัง|6,0.3448275862068966,0.09195402298850575,0.022988505747126436,0.0,0.011494252873563218,0.011494252873563218,0.0,0.5172413793103449,0.75,0.011111111111111112,0.022222222222222223,1,อุบลราชธานี,2,อำเภอเขื่องใน,ตำบลโนนรัง,6,constituency,-0.06569839951747806,-0.37594313672633595
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|1,0.45,0.12142857142857143,0.007142857142857143,0.025,0.1,0.010714285714285714,0.0,0.2857142857142857,0.6834862385321101,0.026845637583892617,0.026845637583892617,2,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,1,constituency,0.294006689102031,0.5876491574605898
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|10,0.21082621082621084,0.17663817663817663,0.008547008547008548,0.039886039886039885,0.045584045584045586,0.022792022792022793,0.008547008547008548,0.48717948717948717,0.76171875,0.010256410256410256,0.07435897435897436,1,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,10,constituency,0.8678768360737825,-0.6545143388947404
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|11,0.279383429672447,0.12716763005780346,0.005780346820809248,0.011560693641618497,0.055876685934489405,0.009633911368015413,0.0,0.5105973025048169,0.7194513715710723,0.038128249566724434,0.058925476603119586,1,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,11,constituency,-0.008855770156865075,-0.05886071620910125
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|12,0.3080568720379147,0.23696682464454977,0.02132701421800948,0.04976303317535545,0.08056872037914692,0.011848341232227487,0.0,0.2914691943127962,0.7225609756097561,0.02531645569620253,0.08016877637130802,0,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,12,constituency,2.1943659370407156,0.05289289340555058
อุบลราชธานี|2|เขต 2 อ.เมืองฯ|ตำบลหนองขอน|13,0.3476923076923077,0.06461538461538462,0.003076923076923077,0.0,0.04,0.012307692307692308,0.003076923076923077,0.5292307692307693,0.8589743589743589,0.020895522388059702,0.005970149253731343,1,อุบลราชธานี,2,เขต 2 อ.เมืองฯ,ตำบลหนองขอน,13,constituency,-1.017303996152432,-0.0003993317413478041
